XS156R/2;1385826.231;4918974.350;16.719;TB;;;;;;
XS156R/3;1385837.273;4918967.966;10.444;W;;;;;;
XS15G;1387533.730;4915135.980;14.149;BM;;;;;;
XS15R/200;1387476.175;4915110.255;11.746;Y-TB;;;;;;
XS16;1387304.238;4915368.669;12.735;;;;;;;
XS16;4915368.669;1387304.238;12.735;;;;;;;
XS16;4915368.669;1387304.238;12.735;;;;;;;
XS16_E;1387233.563;4915267.114;0.000;;;;;;;
XS16_E;4915267.114;1387233.563;0.000;;;;;;;
XS16_E;4915267.114;1387233.563;0.000;;;;;;;
XS16_E;4915267.114;1387233.563;0.000;;;;;;;
xs16_r100;4915267.245;1387233.512;12.679;so;;;;;;
xs16_r100;4915267.245;1387233.512;12.679;so;;;;;;
xs16_r101;4915277.674;1387240.893;13.036;f+bb;;;;;;
xs16_r101;4915277.674;1387240.893;13.036;f+bb;;;;;;
xs16_r102;4915281.424;1387243.709;14.862;tb;;;;;;
xs16_r102;4915281.424;1387243.709;14.862;tb;;;;;;
xs16_r103;4915283.705;1387245.173;14.811;tb;;;;;;
xs16_r103;4915283.705;1387245.173;14.811;tb;;;;;;
xs16_r104;4915286.829;1387247.648;12.860;bb;;;;;;
xs16_r104;4915286.829;1387247.648;12.860;bb;;;;;;
xs16_r105;4915297.656;1387254.777;12.374;so;;;;;;
xs16_r105;4915297.656;1387254.777;12.374;so;;;;;;
xs16_r106;4915309.530;1387262.919;11.806;f+tb;rvr;;;;;
xs16_r106;4915309.530;1387262.919;11.806;f+tb;rvr;;;;;
XS16_S;1387309.992;4915376.902;0.000;;;;;;;
XS16_S;4915376.902;1387309.992;0.000;;;;;;;
XS16_S;4915376.902;1387309.992;0.000;;;;;;;
XS16_S;4915376.902;1387309.992;0.000;;;;;;;
XS16/2;1387293.502;4915353.994;10.560;TB;;;;;;
XS16/2;1387293.607;4915353.062;12.630;TB;;;;;;
XS16/3;1387299.786;4915362.067;12.262;TB;;;;;;
XS16/3;1387299.891;4915361.134;14.332;TB;;;;;;
XS16/4;1387305.678;4915368.526;12.855;BB;;;;;;
XS16/4;1387305.783;4915367.593;14.925;BB;;;;;;
XS16/5;1387307.447;4915372.558;14.336;TB;;;;;;
XS16/5;1387307.552;4915371.626;16.405;TB;;;;;;
XS16/6;1387309.521;4915376.053;14.506;RE-1MW;;;;;;
XS16/6;1387309.626;4915375.121;16.576;RE-1MW;;;;;;
XS16R/200;1387263.291;4915309.843;11.778;TB-Y;;;;;;
XS17;1387044.824;4915506.577;9.441;;;;;;;
XS17;4915506.577;1387044.824;9.441;;;;;;;
XS17;4915506.577;1387044.824;9.441;;;;;;;
XS17_E;1387001.183;4915397.898;0.000;;;;;;;
XS17_E;4915397.898;1387001.183;0.000;;;;;;;
XS17_E;4915397.898;1387001.183;0.000;;;;;;;
XS17_E;4915397.898;1387001.183;0.000;;;;;;;
xs17_r100;4915397.885;1387001.226;11.501;so;;;;;;
xs17_r100;4915397.885;1387001.226;11.501;so;;;;;;
xs17_r101;4915413.380;1387007.491;11.870;so;;;;;;
xs17_r101;4915413.380;1387007.491;11.870;so;;;;;;
xs17_r102;4915424.463;1387011.717;12.230;f+bb;;;;;;
xs17_r102;4915424.463;1387011.717;12.230;f+bb;;;;;;
xs17_r103;4915431.703;1387014.760;14.813;tb;;;;;;
xs17_r103;4915431.703;1387014.760;14.813;tb;;;;;;
xs17_r104;4915434.363;1387015.999;14.907;tb;;;;;;
xs17_r104;4915434.363;1387015.999;14.907;tb;;;;;;
xs17_r105;4915438.744;1387017.536;12.769;bb;;;;;;
xs17_r105;4915438.744;1387017.536;12.769;bb;;;;;;
xs17_r106;4915457.390;1387025.130;10.928;tb;rvr;;;;;
xs17_r106;4915457.390;1387025.130;10.928;tb;rvr;;;;;
XS17_S;1387052.010;4915524.486;0.000;;;;;;;
XS17_S;4915524.486;1387052.010;0.000;;;;;;;
XS17_S;4915524.486;1387052.010;0.000;;;;;;;
XS17_S;4915524.486;1387052.010;0.000;;;;;;;
XS17/1;1387037.329;4915488.477;7.238;W;;;;;;
XS17/1;1387037.434;4915487.545;9.307;W;;;;;;
XS17/2;1387038.236;4915490.176;8.791;TB;;;;;;
XS17/2;1387038.341;4915489.244;10.861;TB;;;;;;
XS17/3;1387045.095;4915507.641;9.542;BB-NEXT-WARR;;;;;;
XS17/3;1387045.200;4915506.709;11.612;BB-NEXT-WARR;;;;;;
XS17/4;1387049.096;4915517.181;12.392;TB;;;;;;
XS17/4;1387049.201;4915516.249;14.461;TB;;;;;;
XS17/5;1387051.100;4915519.864;12.619;BB;;;;;;
XS17/5;1387051.205;4915518.932;14.689;BB;;;;;;
XS17R/200;1387024.783;4915456.114;11.004;TB/Y;;;;;;
XS18_E;1386765.719;4915618.246;0.000;;;;;;;
XS18_E;4915618.246;1386765.719;0.000;;;;;;;
XS18_E;4915618.246;1386765.719;0.000;;;;;;;
XS18_E;4915618.246;1386765.719;0.000;;;;;;;
xs18_r100;4915618.277;1386765.729;12.020;so;;;;;;
xs18_r100;4915618.277;1386765.729;12.020;so;;;;;;
xs18_r101;4915622.509;1386775.381;12.321;f+bb;;;;;;
xs18_r101;4915622.509;1386775.381;12.321;f+bb;;;;;;
xs18_r102;4915626.247;1386783.446;14.966;tb;;;;;;
xs18_r102;4915626.247;1386783.446;14.966;tb;;;;;;
xs18_r103;4915627.417;1386786.427;15.047;tb;;;;;;
xs18_r103;4915627.417;1386786.427;15.047;tb;;;;;;
xs18_r104;4915629.359;1386791.142;12.791;bb;;;;;;
xs18_r104;4915629.359;1386791.142;12.791;bb;;;;;;
xs18_r105;4915637.028;1386808.248;11.623;tb;rvr;;;;;
xs18_r105;4915637.028;1386808.248;11.623;tb;rvr;;;;;
XS18_S;1386912.589;4915683.178;0.000;;;;;;;
XS18_S;4915683.178;1386912.589;0.000;;;;;;;
XS18_S;4915683.178;1386912.589;0.000;;;;;;;
XS18_S;4915683.178;1386912.589;0.000;;;;;;;
XS18/1;1386923.094;4915687.919;13.536;SO;;;;;;
XS18/1;1386923.199;4915686.987;15.606;SO;;;;;;
XS18/10;1386867.064;4915663.009;10.060;TB;;;;;;
XS18/10;1386867.169;4915662.076;12.130;TB;;;;;;
XS18/11;1386857.830;4915658.928;8.037;BB-G;;;;;;
XS18/11;1386857.935;4915657.996;10.107;BB-G;;;;;;
XS18/12;1386842.461;4915652.195;7.164;W;;;;;;
XS18/12;1386842.565;4915651.262;9.234;W;;;aeyf_ck1;;;
XS18/2;1386922.010;4915687.390;13.895;RE;;;;;;
XS18/2;1386922.115;4915686.457;15.965;RE;;;boat;gps1;;
XS18/3;1386918.364;4915686.106;13.810;RE;;;;;;
XS18/3;1386918.469;4915685.174;15.879;RE;;;;;;
XS18/4;1386901.950;4915678.528;13.440;BB;;;;;;
XS18/4;1386902.055;4915677.596;15.510;BB;;;;;;
XS18/5;1386898.768;4915677.003;15.072;TB;;;;;;
XS18/5;1386898.873;4915676.071;17.141;TB;;;;;;
XS18/6;1386896.208;4915675.977;15.037;TB;;;;;;
XS18/6;1386896.313;4915675.045;17.107;TB;;;;;;
XS18/7;1386892.563;4915674.483;13.401;BB;;;bm;steve;ck;end
XS18/7;1386892.668;4915673.550;15.471;BB;;;;;;
XS18/8;1386888.829;4915672.700;13.055;TB;;;steve;gps1;;
XS18/8;1386888.934;4915671.768;15.125;TB;;;;;;
XS18/9;1386879.752;4915668.716;10.539;BB;;;;;;
XS18/9;1386879.857;4915667.783;12.609;BB;;;;;;
XS18R200;1386808.463;4915637.264;11.513;TB;;;pk;;;
XS19;1386934.811;4915908.827;11.878;;;;;;;
XS19;4915908.827;1386934.811;11.878;;;;;;;
XS19;4915908.827;1386934.811;11.878;;;;;;;
XS19_E;1386837.467;4915960.802;0.000;;;;;;;
XS19_E;4915960.802;1386837.467;0.000;;;;;;;
XS19_E;4915960.802;1386837.467;0.000;;;;;;;
XS19_E;4915960.802;1386837.467;0.000;;;;;;;
xs19_r100;4915960.865;1386837.551;12.689;so;;;;;;
xs19_r100;4915960.865;1386837.551;12.689;so;;;;;;
xs19_r101;4915956.422;1386845.693;13.021;f;;;;;;
xs19_r101;4915956.422;1386845.693;13.021;f;;;;;;
xs19_r102;4915954.944;1386848.286;13.099;bb;;;;;;
xs19_r102;4915954.944;1386848.286;13.099;bb;;;;;;
xs19_r103;4915952.001;1386853.680;15.332;tb;;;;;;
xs19_r103;4915952.001;1386853.680;15.332;tb;;;;;;
xs19_r104;4915950.737;1386856.535;15.257;tb;;;;;;
xs19_r104;4915950.737;1386856.535;15.257;tb;;;;;;
xs19_r105;4915948.590;1386860.521;13.329;bb;;;;;;
xs19_r105;4915948.590;1386860.521;13.329;bb;;;;;;
xs19_r106;4915945.868;1386865.268;12.957;so;;;;;;
xs19_r106;4915945.868;1386865.268;12.957;so;;;;;;
xs19_r107;4915939.222;1386877.635;9.951;so;;;;;;
xs19_r107;4915939.222;1386877.635;9.951;so;;;;;;
xs19_r108;4915934.300;1386887.203;9.495;tb;rvr;;;;;
xs19_r108;4915934.300;1386887.203;9.495;tb;rvr;;;;;
xs19_r109;4915932.774;1386889.304;7.256;wtr;;;;;;
xs19_r109;4915932.774;1386889.304;7.256;wtr;;;;;;
XS19_S;1386959.182;4915895.828;0.000;;;;;;;
XS19_S;4915895.828;1386959.182;0.000;;;;;;;
XS19_S;4915895.828;1386959.182;0.000;;;;;;;
XS19_S;4915895.828;1386959.182;0.000;;;;;;;
XS19L/1;1386959.298;4915896.275;12.560;SO;;;;;;
XS19L/1;1386959.403;4915895.342;14.630;SO;;;;;;
XS19L/2;1386949.644;4915900.804;13.063;F-BB;;;;;;
XS19L/2;1386949.749;4915899.872;15.132;F-BB;;;;;;
XS19L/3;1386944.939;4915903.366;15.150;TB;;;;;;
XS19L/3;1386945.044;4915902.434;17.220;TB;;;;;;
XS19L/4;1386942.369;4915905.001;15.152;TB;;;;;;
XS19L/4;1386942.474;4915904.069;17.222;TB;;;;;;
XS19L/5;1386935.015;4915908.710;11.943;BB;;;;;;
XS19L/5;1386935.120;4915907.777;14.013;BB;;;;;;
XS19L/6;1386923.131;4915915.643;10.167;TB;;;;;;
XS19L/6;1386923.236;4915914.711;12.237;TB;;;stone;;;
XS19L/7;1386922.503;4915923.692;7.250;W;;;;;;
XS19L/7;1386922.608;4915922.760;9.320;W;;;pk;ck;;
XS20;1387111.571;4916166.465;12.227;;;;pk;ck;;
XS20;4916166.465;1387111.571;12.227;;;;;;;
XS20;4916166.465;1387111.571;12.227;;;;;;;
XS20_E;1386907.994;4916160.077;0.000;;;;;;;
XS20_E;4916160.077;1386907.994;0.000;;;;;;;
XS20_E;4916160.077;1386907.994;0.000;;;;;;;
XS20_E;4916160.077;1386907.994;0.000;;;;;;;
xs20_r100;4916160.124;1386907.889;12.648;so;;;day2;;;
xs20_r100;4916160.124;1386907.889;12.648;so;;;day2;;;
xs20_r101;4916160.255;1386913.939;12.782;f+bb;;;;;;
xs20_r101;4916160.255;1386913.939;12.782;f+bb;;;;;;
xs20_r102;4916160.656;1386921.406;15.461;tb;;;;;;
xs20_r102;4916160.656;1386921.406;15.461;tb;;;;;;
xs20_r103;4916160.646;1386923.986;15.404;tb;;;;;;
xs20_r103;4916160.646;1386923.986;15.404;tb;;;;;;
xs20_r104;4916160.768;1386929.895;13.796;bb+f;;;;;;
xs20_r104;4916160.768;1386929.895;13.796;bb+f;;;;;;
xs20_r105;4916161.240;1386952.671;13.167;so;;;;;;
xs20_r105;4916161.240;1386952.671;13.167;so;;;;;;
xs20_r106;4916162.114;1386966.710;10.663;so;;;;;;
xs20_r106;4916162.114;1386966.710;10.663;so;;;;;;
xs20_r107;4916162.301;1386981.013;10.265;tb;rvr+f;;;;;
xs20_r107;4916162.301;1386981.013;10.265;tb;rvr+f;;;;;
xs20_r108;4916163.308;1386985.229;7.494;g;;;;;;
xs20_r108;4916163.308;1386985.229;7.494;g;;;;;;
xs20_r109;4916162.356;1386990.418;7.492;g+so;;;;;;
xs20_r109;4916162.356;1386990.418;7.492;g+so;;;;;;
xs20_r110;4916162.790;1386997.180;7.603;g+so;;;;;;
xs20_r110;4916162.790;1386997.180;7.603;g+so;;;;;;
xs20_r111;4916163.120;1387008.330;7.350;wtr;;;;;;
xs20_r111;4916163.120;1387008.330;7.350;wtr;;;;;;
XS20_S;1387143.901;4916167.487;0.000;;;;;;;
XS20_S;4916167.487;1387143.901;0.000;;;;;;;
XS20_S;4916167.487;1387143.901;0.000;;;;;;;
XS20_S;4916167.487;1387143.901;0.000;;;;;;;
XS20L/1;1387143.199;4916167.193;11.806;SO;;;;;;
XS20L/1;1387143.304;4916166.261;13.876;SO;;;;;;
XS20L/2;1387130.242;4916167.194;11.951;BB;;;;;;
XS20L/2;1387130.347;4916166.262;14.021;BB;;;;;;
XS20L/3;1387122.641;4916167.027;15.011;TB-CONSTRUCT;;;;;;
XS20L/3;1387122.746;4916166.095;17.081;TB-CONSTRUCT;;;;;;
XS20L/4;1387119.207;4916167.087;15.014;TB-CONSTRUCT;;;;;;
XS20L/4;1387119.312;4916166.154;17.084;TB-CONSTRUCT;;;;;;
XS20L/5;1387111.786;4916166.416;12.190;BB-Y;;;;;;
XS20L/5;1387111.891;4916165.483;14.260;BB-Y;;;;;;
XS20L/6;1387090.213;4916165.651;10.835;SO;;;;;;
XS20L/6;1387090.318;4916164.719;12.904;SO;;;;;;
XS20L/7;1387069.852;4916164.958;10.353;SO;;;;;;
XS20L/7;1387069.957;4916164.026;12.423;SO;;;;;;
XS20L/8;1387048.550;4916164.492;9.610;TB;;;;;;
XS20L/8;1387048.655;4916163.560;11.680;TB;;;;;;
XS20L/9;1387039.087;4916163.095;7.314;WL;;;;;;
XS20L/9;1387039.192;4916162.162;9.384;WL;;;;;;
XS21_E;1386874.391;4916418.720;0.000;;;;;;;
XS21_E;4916418.720;1386874.391;0.000;;;;;;;
XS21_E;4916418.720;1386874.391;0.000;;;;;;;
XS21_E;4916418.720;1386874.391;0.000;;;;;;;
xs21_r100;4916418.745;1386874.435;12.991;so;;;;;;
xs21_r100;4916418.745;1386874.435;12.991;so;;;;;;
xs21_r101;4916423.769;1386885.553;14.909;f+bb;;;;;;
xs21_r101;4916423.769;1386885.553;14.909;f+bb;;;;;;
xs21_r102;4916426.624;1386892.029;15.376;f;;;;;;
xs21_r102;4916426.624;1386892.029;15.376;f;;;;;;
xs21_r103;4916425.843;1386890.402;15.754;tb;;;;;;
xs21_r103;4916425.843;1386890.402;15.754;tb;;;;;;
xs21_r104;4916424.734;1386887.749;15.735;tb;;;;;;
xs21_r104;4916424.734;1386887.749;15.735;tb;;;;;;
xs21_r105;4916434.658;1386909.739;13.649;so;;;;;;
xs21_r105;4916434.658;1386909.739;13.649;so;;;;;;
xs21_r106;4916443.034;1386928.483;13.551;so;;;;;;
xs21_r106;4916443.034;1386928.483;13.551;so;;;;;;
xs21_r107;4916451.812;1386947.407;13.324;so;;;;;;
xs21_r107;4916451.812;1386947.407;13.324;so;;;;;;
xs21_r108;4916459.369;1386964.536;12.588;f+tb;rvr;;;;;
xs21_r108;4916459.369;1386964.536;12.588;f+tb;rvr;;;;;
xs21_r109;4916463.188;1386973.302;9.756;so;;;;;;
xs21_r109;4916463.188;1386973.302;9.756;so;;;;;;
xs21_r110;4916468.281;1386983.943;9.124;so;;;;;;
xs21_r110;4916468.281;1386983.943;9.124;so;;;;;;
xs21_r111;4916469.411;1386986.763;7.642;wtr;;;;;;
xs21_r111;4916469.411;1386986.763;7.642;wtr;;;;;;
XS21_S;1387109.213;4916524.599;0.000;;;;;;;
XS21_S;4916524.599;1387109.213;0.000;;;;;;;
XS21_S;4916524.599;1387109.213;0.000;;;;;;;
XS21_S;4916524.599;1387109.213;0.000;;;;;;;
XS21L/1;1387109.266;4916524.388;11.866;SO;;;;;;
XS21L/1;1387109.371;4916523.456;13.936;SO;;;;;;
XS21L/10;1386913.108;4916747.271;14.862;W;;;;;;
XS21L/10;1386913.213;4916746.339;16.932;W;;;;;;
XS21L/2;1387102.934;4916521.687;11.899;BB;;;;;;
XS21L/2;1387103.039;4916520.755;13.969;BB;;;;;;
XS21L/3;1387093.130;4916517.442;14.228;TB;;;;;;
XS21L/3;1387093.235;4916516.509;16.298;TB;;;;;;
XS21L/4;1387089.029;4916515.498;14.171;TB;;;;;;
XS21L/4;1387089.134;4916514.566;16.241;TB;;;;;;
XS21L/5;1387080.268;4916511.920;12.360;BB;;;;;;
XS21L/5;1387080.373;4916510.987;14.429;BB;;;;;;
XS21L/6;1387058.009;4916501.809;11.588;BB;;;;;;
XS21L/6;1387058.114;4916500.877;13.658;BB;;;;;;
XS21L/7;1387040.291;4916493.420;11.263;BB;;;;;;
XS21L/7;1387040.396;4916492.488;13.333;BB;;;;;;
XS21L/8;1387030.901;4916489.828;11.178;TB;;;;;;
XS21L/8;1387031.006;4916488.896;13.248;TB;;;;;;
XS21L/9;1387020.482;4916492.037;7.473;W;;;;;;
XS21L/9;1387020.587;4916491.105;9.542;W;;;;;;
XS22;1386890.999;4916746.276;13.207;;;;;;;
XS22;4916746.276;1386890.999;13.207;;;;;;;
XS22;4916746.276;1386890.999;13.207;;;;;;;
xs22_2;4916727.710;1386881.360;11.835;tb_rvr;;;;;;
xs22_2;4916727.710;1386881.360;11.835;tb_rvr;;;;;;
xs22_3;4916740.656;1386887.975;12.728;so;;;;;;
xs22_3;4916740.656;1386887.975;12.728;so;;;;;;
xs22_4;4916747.053;1386891.493;13.128;bb+f;;;;;;
xs22_4;4916747.053;1386891.493;13.128;bb+f;;;;;;
xs22_5;4916753.614;1386894.807;15.910;tb;;;;;;
xs22_5;4916753.614;1386894.807;15.910;tb;;;;;;
xs22_6;4916756.244;1386896.198;15.944;tb;;;;;;
xs22_6;4916756.244;1386896.198;15.944;tb;;;;;;
xs22_7;4916764.586;1386900.701;12.833;bb+f;;;;;;
xs22_7;4916764.586;1386900.701;12.833;bb+f;;;;;;
xs22_8;4916746.876;1386891.161;13.086;w;;;;;;
xs22_8;4916746.876;1386891.161;13.086;w;;;;;;
XS22_E;1386780.349;4916535.316;0.000;;;;;;;
XS22_E;4916535.316;1386780.349;0.000;;;;;;;
XS22_E;4916535.316;1386780.349;0.000;;;;;;;
XS22_E;4916535.316;1386780.349;0.000;;;;;;;
xs22_r100;4916535.181;1386780.978;12.177;f+so;;;;;;
xs22_r100;4916535.181;1386780.978;12.177;f+so;;;;;;
xs22_r101;4916537.718;1386781.481;12.145;bb;;;;;;
xs22_r101;4916537.718;1386781.481;12.145;bb;;;;;;
xs22_r102;4916545.080;1386785.708;15.918;tb;;;;;;
xs22_r102;4916545.080;1386785.708;15.918;tb;;;;;;
xs22_r103;4916548.135;1386787.316;15.885;tb;;;;;;
xs22_r103;4916548.135;1386787.316;15.885;tb;;;;;;
xs22_r104;4916554.043;1386790.297;13.462;bb+f;;;;;;
xs22_r104;4916554.043;1386790.297;13.462;bb+f;;;;;;
xs22_r105;4916572.336;1386799.294;13.254;so;;;;;;
xs22_r105;4916572.336;1386799.294;13.254;so;;;;;;
xs22_r106;4916590.293;1386809.268;13.051;so;;;;;;
xs22_r106;4916590.293;1386809.268;13.051;so;;;;;;
xs22_r107;4916608.625;1386818.793;13.022;so;;;;;;
xs22_r107;4916608.625;1386818.793;13.022;so;;;;;;
xs22_r108;4916626.522;1386828.708;12.815;so;;;;;;
xs22_r108;4916626.522;1386828.708;12.815;so;;;;;;
xs22_r109;4916639.587;1386835.078;12.700;f;;;;;;
xs22_r109;4916639.587;1386835.078;12.700;f;;;;;;
xs22_r110;4916640.570;1386835.496;12.658;y;;;;;;
xs22_r110;4916640.570;1386835.496;12.658;y;;;;;;
xs22_r111;4916644.335;1386837.585;11.583;so;;;;;;
xs22_r111;4916644.335;1386837.585;11.583;so;;;;;;
xs22_r112;4916647.939;1386838.992;11.547;so;;;;;;
xs22_r112;4916647.939;1386838.992;11.547;so;;;;;;
xs22_r113;4916650.099;1386840.607;10.554;so;;;;;;
xs22_r113;4916650.099;1386840.607;10.554;so;;;;;;
xs22_r114;4916667.294;1386849.560;9.855;tb;rvr+g;;;;;
xs22_r114;4916667.294;1386849.560;9.855;tb;rvr+g;;;;;
xs22_r115;4916679.092;1386855.994;8.589;g;;;;;;
xs22_r115;4916679.092;1386855.994;8.589;g;;;;;;
xs22_r116;4916693.165;1386863.075;7.709;g+wtr;;;;;;
xs22_r116;4916693.165;1386863.075;7.709;g+wtr;;;;;;
XS22_S;1386906.930;4916776.552;0.000;;;;;;;
XS22_S;4916776.552;1386906.930;0.000;;;;;;;
XS22_S;4916776.552;1386906.930;0.000;;;;;;;
XS22_S;4916776.552;1386906.930;0.000;;;;;;;
xs221;4916776.453;1386906.886;12.287;so;;;;;;
xs221;4916776.453;1386906.886;12.287;so;;;;;;
XS23;1386371.347;4916602.888;11.016;;;;;;;
XS23;4916602.888;1386371.347;11.016;;;;;;;
XS23;4916602.888;1386371.347;11.016;;;;;;;
XS23_E;1386279.408;4916559.383;0.000;;;;;;;
XS23_E;4916559.383;1386279.408;0.000;;;;;;;
XS23_E;4916559.383;1386279.408;0.000;;;;;;;
XS23_E;4916559.383;1386279.408;0.000;;;;;;;
xs23_r100;4916559.403;1386279.360;13.255;so;;;;;;
xs23_r100;4916559.403;1386279.360;13.255;so;;;;;;
xs23_r101;4916565.090;1386291.573;13.570;bb+f;;;;;;
xs23_r101;4916565.090;1386291.573;13.570;bb+f;;;;;;
xs23_r102;4916568.927;1386299.082;16.339;tb;;;;;;
xs23_r102;4916568.927;1386299.082;16.339;tb;;;;;;
xs23_r103;4916569.782;1386301.534;16.282;tb;;;;;;
xs23_r103;4916569.782;1386301.534;16.282;tb;;;;;;
xs23_r104;4916573.858;1386309.968;13.249;bb;;;;;;
xs23_r104;4916573.858;1386309.968;13.249;bb;;;;;;
XS23_S;1386842.308;4916825.688;0.000;;;;;;;
XS23_S;4916825.688;1386842.308;0.000;;;;;;;
XS23_S;4916825.688;1386842.308;0.000;;;;;;;
XS23_S;4916825.688;1386842.308;0.000;;;;;;;
XS23L/1;1386837.123;4916823.487;12.962;F;;;;;;
XS23L/1;1386837.227;4916822.554;15.031;F;;;;;;
XS23L/10;1386746.268;4916780.046;12.577;SO;;;;;;
XS23L/10;1386746.373;4916779.114;14.647;SO;;;;;;
XS23L/11;1386727.314;4916770.951;12.948;SO;;;;;;
XS23L/11;1386727.419;4916770.019;15.018;SO;;;;;;
XS23L/12;1386704.502;4916760.154;13.363;SO;;;;;;
XS23L/12;1386704.607;4916759.222;15.433;SO;;;;;;
XS23L/13;1386704.526;4916760.141;13.355;SO;;;;;;
XS23L/13;1386704.631;4916759.209;15.425;SO;;;;;;
XS23L/14;1386683.743;4916750.165;13.688;SO;;;;;;
XS23L/14;1386683.848;4916749.233;15.758;SO;;;;;;
XS23L/15;1386662.838;4916740.387;13.872;SO;;;;;;
XS23L/15;1386662.943;4916739.455;15.942;SO;;;;;;
XS23L/16;1386647.039;4916733.570;13.729;SO;;;;;;
XS23L/16;1386647.144;4916732.637;15.799;SO;;;;;;
XS23L/17;1386627.674;4916723.993;13.815;SO;;;;;;
XS23L/17;1386627.779;4916723.061;15.885;SO;;;;;;
XS23L/18;1386608.697;4916715.068;13.729;SO;;;;;;
XS23L/18;1386608.802;4916714.136;15.799;SO;;;;;;
XS23L/19;1386587.892;4916705.147;13.693;SO;;;;;;
XS23L/19;1386587.997;4916704.215;15.763;SO;;;;;;
XS23L/2;1386842.248;4916825.707;12.419;SO;;;;;;
XS23L/2;1386842.353;4916824.775;14.489;SO;;;;;;
XS23L/20;1386569.284;4916696.355;13.509;SO;;;;;;
XS23L/20;1386569.389;4916695.422;15.579;SO;;;;;;
XS23L/21;1386549.020;4916687.161;13.661;SO;;;;;;
XS23L/21;1386549.125;4916686.229;15.731;SO;;;;;;
XS23L/22;1386528.090;4916677.133;13.513;SO;;;;;;
XS23L/22;1386528.195;4916676.201;15.582;SO;;;;;;
XS23L/23;1386508.534;4916667.482;13.833;SO;;;;;;
XS23L/23;1386508.639;4916666.550;15.903;SO;;;;;;
XS23L/24;1386488.862;4916658.475;13.919;SO;;;;;;
XS23L/24;1386488.967;4916657.542;15.989;SO;;;;;;
XS23L/25;1386469.988;4916649.462;13.898;SO;;;;;;
XS23L/25;1386470.093;4916648.530;15.968;SO;;;;;;
XS23L/26;1386449.667;4916640.051;13.735;SO;;;;;;
XS23L/26;1386449.772;4916639.119;15.805;SO;;;;;;
XS23L/27;1386431.438;4916631.370;13.931;SO;;;;;;
XS23L/27;1386431.542;4916630.437;16.001;SO;;;;;;
XS23L/28;1386413.285;4916622.577;13.127;SO;;;;;;
XS23L/28;1386413.390;4916621.645;15.197;SO;;;;;;
XS23L/29;1386394.825;4916613.984;11.844;SO;;;;;;
XS23L/29;1386394.930;4916613.052;13.913;SO;;;;;;
XS23L/3;1386838.098;4916823.673;12.506;BB;;;;;;
XS23L/3;1386838.203;4916822.740;14.576;BB;;;;;;
XS23L/30;1386372.475;4916603.302;11.136;F;;;;;;
XS23L/30;1386372.580;4916602.370;13.206;F;;;;;;
XS23L/31;1386366.324;4916600.620;11.216;TB;;;;;;
XS23L/31;1386366.429;4916599.688;13.285;TB;;;;;;
XS23L/32;1386351.800;4916593.582;7.726;W;;;;;;
XS23L/32;1386351.904;4916592.650;9.796;W;;;;;;
XS23L/4;1386829.588;4916819.833;15.973;TB;;;;;;
XS23L/4;1386829.693;4916818.901;18.042;TB;;;;;;
XS23L/5;1386826.889;4916817.975;16.020;TB;;;;;;
XS23L/5;1386826.994;4916817.043;18.090;TB;;;;;;
XS23L/6;1386821.158;4916815.535;13.834;BB-F;;;;;;
XS23L/6;1386821.263;4916814.603;15.904;BB-F;;;;;;
XS23L/7;1386801.926;4916806.208;12.744;SO;;;;;;
XS23L/7;1386802.031;4916805.276;14.814;SO;;;;;;
XS23L/8;1386782.869;4916797.336;12.598;SO;;;;;;
XS23L/8;1386782.974;4916796.403;14.667;SO;;;;;;
XS23L/9;1386763.377;4916788.121;12.566;SO;;;;;;
XS23L/9;1386763.482;4916787.189;14.636;SO;;;;;;
XS23R/200;1386314.264;4916576.556;13.023;F-Y-SO;;;;;;
XS24;1386765.056;4917113.878;13.942;;;;;;;
XS24;4917113.878;1386765.056;13.942;;;;;;;
XS24;4917113.878;1386765.056;13.942;;;;;;;
xs24_1;4917123.831;1386785.493;13.907;so;;;;;;
xs24_1;4917123.831;1386785.493;13.907;so;;;;;;
xs24_10;4917094.675;1386725.654;12.479;XS24_E-XS24_S;;;;;;
xs24_10;4917094.675;1386725.654;12.479;XS24_E-XS24_S;;;;;;
xs24_11;4917096.946;1386729.910;12.805;f;;;;;;
xs24_11;4917096.946;1386729.910;12.805;f;;;;;;
xs24_12;4917093.582;1386723.342;12.149;tb;rvr;;;;;
xs24_12;4917093.582;1386723.342;12.149;tb;rvr;;;;;
xs24_2;4917119.983;1386777.695;14.387;bb;;;;;;
xs24_2;4917119.983;1386777.695;14.387;bb;;;;;;
xs24_3;4917119.850;1386777.155;14.661;f;;;;;;
xs24_3;4917119.850;1386777.155;14.661;f;;;;;;
xs24_4;4917118.076;1386773.777;16.355;tb;;;;;;
xs24_4;4917118.076;1386773.777;16.355;tb;;;;;;
xs24_5;4917116.884;1386771.317;16.351;tb;;;;;;
xs24_5;4917116.884;1386771.317;16.351;tb;;;;;;
xs24_6;4917114.412;1386766.409;14.136;b;;;;;;
xs24_6;4917114.412;1386766.409;14.136;b;;;;;;
xs24_7;4917114.068;1386765.549;14.006;w+f;;;;;;
xs24_7;4917114.068;1386765.549;14.006;w+f;;;;;;
xs24_8;4917107.813;1386752.348;13.662;so;;;;;;
xs24_8;4917107.813;1386752.348;13.662;so;;;;;;
